record,task,cueDir,timeSec,commonMode,midlineContrast,lateralContrast
VisualCogB_Task-2,2,1,0.7109375,76.3018004107289,-12.9804395506895,-34.1119169363989
VisualCogB_Task-2,2,1,0.71484375,76.8326728712038,-12.517381348945,-33.9043633233631
VisualCogB_Task-2,2,1,0.71875,77.3458910372988,-12.0801999025649,-33.8117091750731
VisualCogB_Task-2,2,1,0.72265625,77.8466793619962,-11.71555759168,-33.8436266791678
VisualCogB_Task-2,2,1,0.7265625,78.3022470448266,-11.4526687760683,-34.0040840472833
VisualCogB_Task-2,2,1,0.73046875,78.6534160682829,-11.2873059166817,-34.27137869594
VisualCogB_Task-2,2,1,0.734375,78.8247746937304,-11.1815613332649,-34.6125949129034
VisualCogB_Task-2,2,1,0.73828125,78.7467289085541,-11.0919414468185,-34.9787924285746
VisualCogB_Task-2,2,1,0.7421875,78.3715015995293,-10.99768528469,-35.3101790091062
VisualCogB_Task-2,2,1,0.74609375,77.6904872490373,-10.9011024113056,-35.546940405672
VisualCogB_Task-2,2,1,0.75,76.7198169537476,-10.8064465830663,-35.6510998828468
VisualCogB_Task-2,2,1,0.75390625,75.4862167320661,-10.7542132920125,-35.6186850797968
VisualCogB_Task-2,2,1,0.7578125,74.0375117488582,-10.7862065084512,-35.4725887392431
VisualCogB_Task-2,2,1,0.76171875,72.4305577611776,-10.930147792201,-35.2462694830584
VisualCogB_Task-2,2,1,0.765625,70.7267392007509,-11.1930579651909,-34.9848136287328
VisualCogB_Task-2,2,1,0.76953125,68.9979095050533,-11.5486481401904,-34.7233794574663
VisualCogB_Task-2,2,1,0.7734375,67.3227713929828,-11.948158938144,-34.4847026022079
VisualCogB_Task-2,2,1,0.77734375,65.7562796459716,-12.3505898667305,-34.260225622809
VisualCogB_Task-2,2,1,0.78125,64.3297638572648,-12.7260892325421,-34.0328942918613
VisualCogB_Task-2,2,1,0.78515625,63.0376716868507,-13.060358160283,-33.7808392481599
VisualCogB_Task-2,2,1,0.7890625,61.8567652099812,-13.3605655178676,-33.5049984307456
VisualCogB_Task-2,2,1,0.79296875,60.7580964012295,-13.6478762340226,-33.2241502518528
VisualCogB_Task-2,2,1,0.796875,59.7118285325854,-13.9426952435878,-32.958384783368
VisualCogB_Task-2,2,1,0.80078125,58.6860184972929,-14.2445908042114,-32.7080860683164
